Location,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Cloud9am,Cloud3pm,Temp3pm,Month,RainTomorrow
25,0.2,1.4,0.5,6,37.0,15,8,15.0,17.0,90.0,76.0,1022.4,7.0,7.0,18.5,6,Yes
25,0.0,3.0,9.7,9,20.0,7,13,0.0,11.0,48.0,48.0,1024.6,1.0,3.0,17.8,6,No
25,0.6,2.4,8.4,6,41.0,3,3,20.0,20.0,67.0,60.0,1025.5,4.0,2.0,16.9,6,No
25,0.0,3.2,0.2,2,41.0,2,0,22.0,22.0,62.0,58.0,1024.4,7.0,8.0,16.3,6,Yes
25,2.0,0.4,1.3,7,37.96875,13,13,24.0,26.0,94.0,91.0,1012.1,7.0,7.0,17.5,7,No
25,0.4,2.0,5.5,13,43.0,13,15,24.0,20.0,89.0,76.0,1012.5,7.0,5.0,18.2,7,Yes
25,0.2,4.2,7.3,15,52.0,15,15,26.0,22.0,57.0,65.0,1014.8,2.0,2.0,18.8,7,Yes
25,1.4,4.4,8.1,15,65.0,13,9,24.0,28.0,73.0,62.0,1014.8,2.0,3.0,18.3,7,No
25,0.2,4.0,9.2,9,39.0,5,5,24.0,22.0,60.0,67.0,1017.0,2.0,2.0,17.2,7,Yes
25,0.4,3.0,9.0,6,37.0,2,3,20.0,15.0,66.0,55.0,1024.6,3.0,3.0,16.7,7,No
25,0.0,3.4,7.6,6,30.0,2,3,7.0,15.0,67.0,58.0,1027.2,2.0,1.0,16.6,7,No
25,0.0,1.8,7.4,0,37.0,0,3,13.0,20.0,65.0,55.0,1028.9,2.0,1.0,16.7,7,No
25,0.0,3.4,3.4,0,44.0,2,0,20.0,22.0,53.0,60.0,1031.6,6.0,7.0,16.7,7,No
25,0.0,3.8,7.7,1,52.0,0,2,17.0,20.0,53.0,78.0,1030.6,3.0,7.0,15.9,7,Yes
25,0.2,4.4,4.1,10,43.0,10,10,19.0,19.0,78.0,83.0,1024.3,6.0,7.0,18.1,7,Yes
25,1.2,1.4,0.0,10,50.0,10,11,20.0,17.0,75.0,80.0,1023.1,7.0,8.0,18.1,7,Yes
25,0.2,3.0,6.4,3,50.0,8,3,26.0,28.0,70.0,50.0,1023.8,7.0,1.0,16.8,7,No
25,0.4,3.0,6.9,0,59.0,0,0,24.0,30.0,58.0,80.0,1023.6,3.0,7.0,16.0,7,Yes
25,1.2,2.6,6.7,7,37.96875,12,15,13.0,20.0,77.0,87.0,1007.7,3.0,7.0,17.7,7,No
25,1.0,1.6,6.9,7,37.96875,7,9,16.68421052631579,26.0,83.0,82.0,1008.9,5.0,4.0,18.2,7,Yes
25,1.6,2.4,5.2,7,39.0,6,8,17.0,22.0,83.0,79.0,1012.5,7.0,4.0,16.3,7,Yes
25,1.2,4.2,3.3,5,44.0,9,5,22.0,24.0,52.0,66.0,1016.3,7.0,6.0,16.7,7,No
25,0.0,2.6,0.3,15,22.0,7,15,11.0,13.0,66.0,69.0,1017.3,7.0,7.0,15.9,7,No
25,0.0,0.6,3.1,13,52.0,10,11,15.0,17.0,73.0,86.0,1012.9,3.0,8.0,16.7,7,Yes
25,0.8,6.922463768115942,8.4,13,57.0,13,13,30.0,30.0,59.0,58.0,1013.7,2.0,4.0,17.2,8,No
25,0.2,4.6,7.6,13,48.0,12,14,11.0,20.0,69.0,69.0,1014.2,2.0,2.0,16.7,8,No
25,0.6,3.2,9.7,15,41.0,15,9,24.0,20.0,59.0,61.0,1014.1,3.0,2.0,17.5,8,No
25,0.0,2.8,8.9,9,44.0,5,9,15.0,26.0,79.0,59.0,1013.7,2.0,5.0,17.5,8,No
25,0.0,3.6,9.4,9,43.0,5,9,20.0,22.0,59.0,56.0,1015.8,2.0,3.0,17.6,8,Yes
25,0.8,5.2,9.7,13,50.0,9,9,28.0,31.0,58.0,50.0,1019.0,1.0,2.0,17.7,8,Yes
25,0.0,2.8,4.4,12,63.0,11,12,17.0,28.0,63.0,62.0,1011.1,7.0,6.0,18.5,8,Yes
25,0.0,4.8,7.2,9,50.0,13,9,30.0,28.0,60.0,75.0,1014.8,3.0,7.0,16.4,8,No
25,0.8,3.6,7.6,15,48.0,9,9,17.0,15.0,62.0,51.0,1018.3,7.0,1.0,17.3,8,No
25,1.0,4.0,9.3,9,52.0,9,9,26.0,22.0,65.0,48.0,1018.9,7.0,3.0,17.2,8,No
25,0.0,4.8,10.1,15,33.0,15,15,13.0,22.0,54.0,59.0,1020.9,5.0,4.0,17.5,8,Yes
25,0.0,3.0,9.9,4,33.0,10,10,17.0,20.0,59.0,53.0,1022.8,1.0,1.0,19.0,8,No
25,0.0,4.2,10.0,14,37.0,10,15,15.0,22.0,87.0,80.0,1020.2,6.0,5.0,19.5,8,No
25,0.0,2.6,4.6,5,37.0,9,5,15.0,17.0,64.0,64.0,1021.0,7.0,8.0,17.3,8,No
25,0.8,3.0,7.8,5,43.0,9,7,9.0,20.0,81.0,58.0,1021.7,6.0,2.0,17.9,8,No
25,0.0,3.4,6.6,2,31.0,3,3,13.0,22.0,61.0,67.0,1024.1,7.0,2.0,16.9,8,Yes
25,1.4,3.6,7.2,3,24.0,6,3,11.0,13.0,78.0,65.0,1025.2,7.0,2.0,17.1,8,No
25,0.0,2.6,4.7,0,26.0,0,0,9.0,17.0,67.0,66.0,1025.5,2.0,7.0,17.4,8,No
25,0.0,3.2,8.0,1,30.0,1,1,17.0,17.0,57.0,52.0,1024.4,7.0,3.0,17.6,8,No
25,0.0,3.2,4.2,11,46.0,10,11,20.0,22.0,75.0,90.0,1021.0,7.0,6.0,16.8,8,Yes
25,0.0,5.6,5.6,9,61.0,9,7,31.0,22.0,79.0,75.0,1016.3,5.0,3.0,17.1,8,No
25,0.4,3.4,9.0,6,28.0,8,8,7.0,15.0,58.0,58.0,1020.2,1.0,1.0,18.1,8,No
25,0.0,3.4,4.1,4,31.0,4,10,19.0,13.0,73.0,76.0,1020.0,7.0,7.0,16.7,9,Yes
25,0.2,4.2,9.2,5,41.0,7,5,17.0,22.0,66.0,68.0,1019.8,5.0,2.0,16.7,9,No
25,0.2,4.4,10.1,3,31.0,6,3,17.0,19.0,54.0,57.0,1023.9,1.0,3.0,17.0,9,No
25,0.0,4.0,1.0,11,30.0,11,4,9.0,17.0,52.0,55.0,1024.7,7.0,7.0,17.8,9,No
25,0.0,2.6,4.0,11,56.0,12,14,24.0,28.0,63.0,72.0,1014.8,1.0,7.0,18.8,9,Yes
25,0.0,4.4,10.4,7,30.0,5,8,20.0,17.0,65.0,63.0,1023.1,1.0,1.0,18.1,9,No
25,0.0,4.6,3.9,3,31.0,6,6,17.0,15.0,54.0,57.0,1025.8,7.0,8.0,16.9,9,No
25,0.0,5.0,4.7,3,39.0,2,3,19.0,20.0,57.0,65.0,1025.7,7.0,7.0,15.9,9,No
25,0.0,4.8,8.4,0,43.0,2,2,20.0,20.0,42.0,44.0,1023.5,4.0,4.0,16.1,9,No
25,0.0,5.4,9.5,10,59.0,4,10,20.0,28.0,71.0,55.0,1019.9,7.0,1.0,18.4,9,Yes
25,0.2,5.2,9.5,5,39.0,13,9,20.0,19.0,69.0,55.0,1017.2,6.0,1.0,18.1,9,No
25,0.0,3.8,8.7,9,39.0,5,8,17.0,20.0,63.0,64.0,1021.4,5.0,7.0,15.6,9,No
25,0.8,4.2,0.3,1,33.0,0,2,17.0,17.0,57.0,63.0,1022.7,7.0,8.0,15.5,9,No
25,0.4,1.6,2.3,1,33.0,0,2,19.0,17.0,81.0,77.0,1020.5,6.0,4.0,16.9,9,No
25,1.0,2.4,9.7,0,41.0,2,0,19.0,30.0,82.0,73.0,1020.6,5.0,4.0,17.3,9,No
25,0.0,3.6,10.7,1,39.0,0,1,26.0,24.0,69.0,65.0,1021.2,4.0,3.0,19.0,9,No
25,0.0,4.6,1.7,4,48.0,0,1,24.0,31.0,79.0,91.0,1020.3,7.0,8.0,15.8,9,Yes
25,0.4,3.2,6.0,8,57.0,7,7,28.0,31.0,69.0,72.0,1014.1,2.0,7.0,17.6,9,No
25,0.8,4.8,4.5,5,59.0,7,7,30.0,35.0,55.0,60.0,1013.9,5.0,7.0,16.7,9,Yes
25,0.6,4.2,7.6,7,37.0,7,7,15.0,22.0,63.0,54.0,1018.8,6.0,2.0,17.9,9,No
25,0.0,4.6,6.5,15,37.0,15,15,11.0,26.0,52.0,52.0,1020.7,7.0,6.0,18.3,9,Yes
25,1.2,4.6,2.3,15,39.0,15,8,22.0,22.0,91.0,66.0,1020.0,8.0,7.0,17.8,10,Yes
25,1.4,5.4,10.8,6,35.0,8,8,20.0,20.0,56.0,57.0,1021.9,2.0,5.0,18.0,10,No
25,0.0,6.6,9.9,5,31.0,7,5,17.0,20.0,53.0,60.0,1022.0,5.0,5.0,18.4,10,No
25,0.0,4.6,10.4,15,31.0,13,13,17.0,24.0,62.0,62.0,1022.9,6.0,1.0,18.9,10,No
25,0.0,6.0,10.5,13,44.0,13,13,31.0,26.0,62.0,65.0,1020.9,6.0,5.0,18.9,10,No
25,0.0,5.4,11.0,15,37.0,14,15,17.0,20.0,77.0,61.0,1018.6,5.0,1.0,19.8,10,No
25,0.0,6.2,9.8,12,44.0,12,12,20.0,19.0,75.0,71.0,1014.5,2.0,5.0,20.3,10,Yes
25,1.2,4.8,6.9,12,33.0,14,12,17.0,17.0,81.0,81.0,1013.5,7.0,7.0,20.4,10,No
25,0.0,2.6,10.7,15,57.0,12,13,19.0,31.0,82.0,71.0,1013.7,2.0,2.0,21.0,10,No
25,0.0,5.4,11.6,0,37.0,2,0,17.0,24.0,71.0,69.0,1022.8,2.0,2.0,18.7,10,No
25,0.0,5.4,5.6,10,57.0,10,10,24.0,30.0,76.0,89.0,1019.0,1.0,7.0,19.6,10,Yes
25,0.0,6.6,10.5,5,37.0,7,7,17.0,19.0,64.0,55.0,1020.2,6.0,3.0,18.9,10,No
25,0.4,3.8,8.9,8,33.0,2,3,15.0,17.0,63.0,54.0,1023.4,4.0,6.0,17.1,10,No
25,0.0,6.4,8.7,6,31.0,8,6,22.0,17.0,59.0,45.0,1025.0,7.0,4.0,17.1,10,No
25,0.0,3.4,3.7,8,20.0,8,8,9.0,6.0,54.0,53.0,1024.4,5.0,2.0,17.2,10,No
25,0.0,5.2,7.7,15,44.0,15,13,24.0,33.0,52.0,60.0,1020.7,7.0,0.0,19.4,10,No
25,0.0,6.0,10.1,8,30.0,8,7,17.0,17.0,60.0,52.0,1021.1,2.0,3.0,18.1,10,No
25,0.0,5.4,10.0,1,26.0,10,9,11.0,13.0,58.0,56.0,1021.4,2.0,5.0,18.5,10,No
25,0.0,4.2,12.1,14,37.0,11,12,17.0,17.0,73.0,70.0,1019.3,1.0,1.0,20.6,10,No
25,0.0,4.8,11.6,14,39.0,11,15,17.0,26.0,83.0,76.0,1016.7,3.0,1.0,20.7,10,No
25,0.0,5.0,9.0,10,50.0,11,10,20.0,13.0,76.0,81.0,1011.8,5.0,6.0,20.9,10,Yes
25,0.0,3.8,7.5,6,35.0,6,3,15.0,11.0,66.0,62.0,1013.1,7.0,5.0,18.1,10,No
25,0.0,3.6,9.1,12,28.0,11,3,7.0,9.0,61.0,64.0,1015.2,7.0,3.0,19.8,10,No
25,0.0,4.6,7.7,13,48.0,14,7,17.0,22.0,74.0,81.0,1015.3,7.0,7.0,17.8,10,No
25,0.0,5.6,11.2,7,52.0,7,7,26.0,31.0,59.0,53.0,1016.8,1.0,3.0,18.1,10,Yes
25,1.4,6.6,6.6,6,39.0,6,6,22.0,24.0,75.0,66.0,1016.7,7.0,7.0,17.4,10,No
25,0.0,5.6,6.0,8,30.0,8,6,13.0,19.0,60.0,61.0,1018.1,7.0,3.0,18.7,10,No
25,0.0,4.2,2.8,0,31.0,2,0,9.0,19.0,69.0,60.0,1017.6,7.0,4.0,19.1,11,Yes
25,0.0,6.0,6.2,2,37.0,3,3,20.0,22.0,63.0,49.0,1020.7,7.0,5.0,18.6,11,No
25,0.0,6.4,4.4,0,43.0,2,0,24.0,26.0,64.0,61.0,1022.4,7.0,8.0,17.9,11,No
25,0.6,5.0,6.6,0,54.0,3,2,26.0,28.0,63.0,73.0,1020.7,7.0,6.0,16.5,11,Yes
25,1.2,6.6,6.9,2,50.0,3,3,28.0,30.0,69.0,59.0,1018.5,7.0,3.0,18.0,11,Yes
25,0.2,8.6,11.7,1,41.0,0,2,28.0,26.0,49.0,54.0,1023.6,1.0,2.0,18.8,11,No
25,0.0,6.922463768115942,2.1,10,28.0,10,12,13.0,9.0,56.0,54.0,1020.6,4.5,8.0,18.9,11,Yes
25,0.2,5.0,11.2,5,44.0,5,7,22.0,28.0,48.0,55.0,1018.7,3.0,3.0,18.8,11,No
25,0.0,5.8,12.0,9,31.0,7,13,0.0,19.0,72.0,64.0,1020.0,1.0,4.0,19.2,11,No
25,0.0,7.2,10.2,15,44.0,15,15,28.0,30.0,58.0,59.0,1019.0,4.0,1.0,20.4,11,No
25,0.0,6.6,8.5,14,31.0,9,15,9.0,19.0,71.0,64.0,1018.8,7.0,6.0,21.2,11,No
25,0.0,4.4,11.6,7,37.96875,14,14,22.0,20.0,73.0,68.0,1016.8,4.0,1.0,22.4,11,No
25,0.2,5.8,9.3,0,37.0,14,3,13.0,19.0,82.0,74.0,1016.6,7.0,3.0,21.4,11,Yes
25,0.4,5.2,2.6,3,28.0,2,4,15.0,13.0,91.0,80.0,1012.0,7.0,7.0,21.4,11,No
25,1.0,3.6,4.1,8,41.0,3,3,19.0,20.0,82.0,76.0,1009.7,6.0,7.0,19.5,11,No
25,0.2,5.4,7.2,6,41.0,8,6,20.0,24.0,73.0,72.0,1013.3,6.0,5.0,19.9,11,No
25,0.0,5.4,9.3,6,41.0,6,3,24.0,26.0,83.0,68.0,1016.4,7.0,3.0,20.6,11,No
25,0.0,7.4,7.4,3,37.0,3,2,22.0,17.0,61.0,54.0,1020.7,5.0,7.0,19.8,11,No
25,0.0,7.0,7.8,3,33.0,2,3,17.0,19.0,51.0,57.0,1021.6,5.0,2.0,20.2,11,No
25,0.0,6.8,4.5,0,33.0,0,2,17.0,17.0,57.0,65.0,1022.2,7.0,6.0,20.8,11,No
25,0.0,5.0,7.0,2,24.0,4,4,11.0,11.0,51.0,54.0,1020.0,4.0,1.0,21.2,11,No
25,0.0,5.0,5.6,15,31.0,13,13,13.0,17.0,58.0,66.0,1017.1,5.0,7.0,20.9,11,No
25,0.0,5.0,11.2,2,31.0,7,3,20.0,19.0,75.0,71.0,1017.0,6.0,4.0,21.9,11,No
25,0.0,6.4,5.6,0,43.0,0,2,30.0,24.0,73.0,78.0,1019.0,3.0,7.0,22.3,1,No
25,0.0,4.8,4.7,1,41.0,1,1,28.0,26.0,85.0,85.0,1014.6,7.0,2.0,23.9,1,No
25,0.0,4.0,10.3,1,31.0,1,6,22.0,17.0,82.0,82.0,1010.9,3.0,3.0,24.3,1,Yes
25,0.0,7.0,6.9,3,50.0,3,3,22.0,24.0,55.0,59.0,1014.8,7.0,3.0,22.1,1,No
25,0.0,7.0,9.3,7,41.0,8,8,22.0,22.0,67.0,67.0,1014.4,7.0,7.0,21.4,1,No
25,0.0,6.0,4.0,8,46.0,7,5,24.0,30.0,74.0,73.0,1013.8,7.0,7.0,22.1,1,No
25,0.0,5.4,10.8,0,35.0,2,0,19.0,20.0,64.0,60.0,1013.6,5.0,5.0,22.7,1,No
25,0.0,6.2,5.6,4,31.0,10,4,11.0,15.0,60.0,55.0,1012.9,7.0,6.0,23.7,1,No
25,0.0,4.4,7.1,0,26.0,1,7,15.0,11.0,76.0,63.0,1013.4,7.0,1.0,24.7,1,No
25,0.0,4.4,8.5,0,37.0,0,0,26.0,20.0,80.0,73.0,1016.5,7.0,4.0,23.4,1,No
25,0.0,5.2,11.0,0,35.0,0,3,26.0,22.0,65.0,66.0,1016.5,2.0,1.0,23.2,1,No
25,0.0,6.2,10.3,3,30.0,3,6,13.0,17.0,77.0,56.0,1014.6,3.0,1.0,24.0,1,No
25,0.0,5.4,9.9,10,31.0,13,9,17.0,15.0,82.0,72.0,1012.2,7.0,7.0,24.7,1,Yes
25,1.2,5.2,10.4,8,44.0,7,6,24.0,28.0,67.0,55.0,1011.5,6.0,5.0,23.3,1,No
25,0.0,8.0,9.9,6,39.0,6,6,19.0,22.0,62.0,53.0,1014.3,7.0,1.0,22.3,1,No
25,0.0,7.2,10.1,6,33.0,6,6,15.0,19.0,55.0,49.0,1012.9,7.0,1.0,22.6,1,No
25,0.0,6.2,12.8,7,33.0,7,5,13.0,17.0,65.0,60.0,1012.6,3.0,2.0,23.1,1,No
25,0.0,5.6,11.3,8,28.0,7,8,11.0,19.0,70.0,66.0,1013.0,3.0,3.0,23.9,1,No
25,0.0,5.6,12.5,7,28.0,3,3,15.0,17.0,64.0,63.0,1013.2,1.0,1.0,23.6,1,No
25,0.0,6.0,4.5,6,30.0,2,2,20.0,15.0,67.0,74.0,1013.9,5.0,7.0,23.4,1,Yes
25,2.0,4.2,3.1,0,33.0,2,0,17.0,24.0,81.0,79.0,1015.6,6.0,7.0,23.7,1,Yes
25,1.4,3.2,7.8,1,39.0,4,1,19.0,20.0,80.0,78.0,1017.4,2.0,6.0,24.8,1,No
25,0.0,5.6,10.7,0,43.0,1,0,22.0,28.0,73.0,69.0,1018.3,5.0,6.0,24.4,1,No
25,0.0,6.4,4.3,0,52.0,0,1,28.0,31.0,78.0,76.0,1018.0,8.0,7.0,24.2,1,No
25,1.0,4.6,9.2,0,59.0,0,0,31.0,39.0,78.0,65.0,1017.9,6.0,3.0,24.4,1,No
25,0.6,7.2,7.5,2,56.0,0,0,28.0,33.0,71.0,58.0,1013.6,7.0,5.0,24.6,1,No
25,0.0,7.4,8.0,2,50.0,2,3,26.0,28.0,69.0,67.0,1013.8,7.0,3.0,23.9,1,No
25,0.0,6.4,7.6,1,35.0,0,2,22.0,20.0,71.0,70.0,1015.1,6.0,5.0,22.8,3,No
25,0.0,4.6,10.1,0,33.0,2,0,15.0,20.0,65.0,59.0,1015.2,2.0,2.0,23.9,3,No
25,0.0,6.4,2.1,2,30.0,3,3,15.0,13.0,70.0,67.0,1014.2,7.0,7.0,21.8,3,No
25,0.0,3.4,3.7,2,37.0,3,3,13.0,19.0,74.0,61.0,1014.0,7.0,7.0,22.8,3,No
25,0.6,4.0,7.5,3,44.0,3,3,26.0,30.0,70.0,50.0,1014.2,7.0,3.0,23.1,3,No
25,0.8,8.2,8.7,3,50.0,3,3,30.0,28.0,62.0,56.0,1014.3,4.0,3.0,23.4,3,No
25,0.0,6.8,9.6,2,48.0,2,3,28.0,28.0,65.0,55.0,1016.3,4.0,3.0,23.7,3,No
25,1.0,7.2,7.4,3,41.0,6,3,28.0,20.0,67.0,65.0,1016.7,5.0,6.0,22.7,3,No
25,0.0,7.2,10.2,2,43.0,2,3,24.0,28.0,56.0,53.0,1016.8,2.0,4.0,23.0,3,No
25,0.0,7.2,10.9,0,43.0,3,3,22.0,24.0,63.0,56.0,1016.1,2.0,3.0,23.1,3,No
25,0.0,8.0,8.3,0,48.0,2,3,26.0,26.0,70.0,62.0,1014.9,7.0,7.0,23.4,3,No
25,0.8,5.6,1.1,2,44.0,3,3,22.0,20.0,80.0,78.0,1014.4,7.0,7.0,22.4,3,Yes
25,1.6,3.0,2.5,0,59.0,0,0,28.0,37.0,93.0,79.0,1011.0,7.0,7.0,23.3,3,Yes
25,0.8,0.4,2.4,4,37.0,10,11,17.0,19.0,96.0,91.0,1009.4,7.0,7.0,24.0,3,No
25,1.0,2.8,10.0,15,35.0,14,12,15.0,19.0,80.0,72.0,1011.7,2.0,2.0,24.7,3,No
25,0.0,5.6,4.9,15,33.0,15,13,22.0,20.0,84.0,75.0,1010.1,4.0,7.0,24.0,3,No
25,0.0,3.8,6.7,5,44.0,15,5,20.0,28.0,63.0,62.0,1010.9,7.0,2.0,24.9,3,No
25,0.0,7.0,9.5,7,41.0,5,8,22.0,24.0,53.0,55.0,1017.4,7.0,4.0,23.3,3,No
25,0.0,6.6,2.9,0,39.0,2,2,17.0,19.0,58.0,60.0,1022.2,6.0,7.0,21.3,3,No
25,0.0,4.6,6.9,2,41.0,2,0,20.0,26.0,50.0,57.0,1023.1,2.0,6.0,22.1,3,No
25,0.0,5.8,11.0,1,33.0,0,0,19.0,19.0,63.0,57.0,1022.4,3.0,1.0,23.8,3,Yes
25,1.4,5.4,6.3,1,52.0,1,0,30.0,28.0,56.0,54.0,1020.7,7.0,5.0,23.7,3,No
25,0.0,6.6,8.2,0,43.0,0,0,19.0,31.0,62.0,62.0,1019.0,7.0,6.0,22.7,3,No
25,1.0,5.2,7.2,0,50.0,2,0,17.0,24.0,75.0,52.0,1020.1,7.0,6.0,23.5,3,No
25,0.8,6.6,7.6,2,54.0,0,0,28.0,35.0,75.0,56.0,1021.1,6.0,4.0,22.8,3,Yes
25,0.0,3.6,9.0,4,28.0,1,4,11.0,17.0,71.0,68.0,1017.8,3.0,4.5,21.9,4,No
25,0.0,3.4,7.2,4,37.0,4,10,20.0,20.0,81.0,75.0,1015.4,7.0,4.0,24.0,4,Yes
25,0.6,4.4,8.6,3,44.0,3,3,22.0,26.0,54.0,58.0,1020.8,3.0,5.0,20.6,4,No
25,0.8,5.4,5.5,3,41.0,2,2,19.0,22.0,79.0,57.0,1021.8,7.0,7.0,20.4,4,No
25,0.0,4.2,4.5,3,39.0,3,3,22.0,20.0,60.0,58.0,1020.8,7.0,6.0,21.2,4,No
25,0.0,5.0,9.8,6,39.0,3,3,26.0,24.0,62.0,60.0,1020.1,4.0,3.0,20.7,4,No
25,0.0,5.8,10.9,3,39.0,3,3,20.0,20.0,58.0,56.0,1019.2,3.0,2.0,21.6,4,Yes
25,0.0,2.4,9.1,0,50.0,0,0,30.0,33.0,72.0,67.0,1022.3,7.0,5.0,22.7,4,No
25,0.8,2.6,9.4,15,56.0,9,9,30.0,30.0,76.0,68.0,1009.6,1.0,4.0,22.6,4,No
25,0.0,4.0,2.8,7,20.0,9,15,7.0,9.0,75.0,71.0,1015.1,6.0,7.0,21.5,4,No
25,0.0,1.8,7.4,13,22.0,7,15,0.0,11.0,85.0,57.0,1015.3,7.0,5.0,23.2,4,No
25,0.0,2.8,10.3,13,28.0,14,15,13.0,17.0,78.0,74.0,1012.3,1.0,2.0,22.8,4,No
25,0.0,3.4,10.6,14,30.0,14,12,15.0,15.0,79.0,72.0,1012.4,3.0,3.0,22.6,4,No
25,0.0,3.4,5.0,15,35.0,12,15,9.0,17.0,81.0,70.0,1011.8,7.0,6.0,21.4,4,Yes
25,1.4,2.6,10.0,15,39.0,9,5,20.0,17.0,65.0,63.0,1012.1,2.0,3.0,21.9,4,No
25,0.0,4.0,9.7,7,30.0,2,13,9.0,13.0,76.0,51.0,1016.4,1.0,1.0,22.5,4,No
25,0.0,2.4,10.7,15,31.0,15,13,17.0,20.0,69.0,74.0,1017.4,2.0,4.0,21.8,4,No
25,0.0,3.2,10.4,14,28.0,14,9,9.0,17.0,76.0,76.0,1018.5,5.0,4.0,22.3,4,No
25,0.0,3.2,9.6,2,30.0,6,6,13.0,17.0,65.0,60.0,1021.4,4.0,3.0,20.8,4,No
25,0.0,4.2,9.9,2,26.0,3,3,11.0,15.0,65.0,60.0,1022.4,1.0,3.0,21.5,4,No
25,0.0,4.0,9.4,1,33.0,2,0,17.0,19.0,61.0,61.0,1023.4,2.0,5.0,21.0,4,No
25,0.0,3.8,9.5,2,35.0,2,3,19.0,20.0,69.0,67.0,1023.6,4.0,4.0,21.3,4,No
25,0.0,3.4,7.7,3,37.0,2,3,20.0,22.0,66.0,68.0,1022.6,3.0,5.0,20.9,4,No
25,0.0,4.4,10.4,3,35.0,3,3,17.0,19.0,63.0,58.0,1020.6,3.0,1.0,21.0,5,No
25,0.0,4.4,9.5,0,26.0,2,6,13.0,11.0,65.0,65.0,1018.3,2.0,1.0,20.8,5,No
25,0.0,2.8,7.2,13,54.0,12,9,15.0,17.0,69.0,78.0,1015.6,4.0,5.0,19.8,5,Yes
25,0.2,6.8,5.9,15,59.0,5,9,26.0,35.0,83.0,43.0,1010.4,8.0,4.0,20.0,5,No
25,0.2,5.2,9.1,5,65.0,9,5,30.0,28.0,49.0,59.0,1014.7,3.0,5.0,19.1,5,No
25,0.2,6.6,9.1,5,44.0,5,6,20.0,13.0,56.0,66.0,1021.0,5.0,5.0,18.6,5,No
25,0.2,3.2,8.2,9,31.0,7,3,11.0,13.0,66.0,57.0,1024.7,2.0,3.0,19.9,5,No
25,0.8,2.8,9.5,8,26.0,5,5,13.0,19.0,61.0,51.0,1025.3,2.0,2.0,20.0,5,No
25,0.0,3.0,6.3,6,39.0,7,5,13.0,19.0,66.0,54.0,1021.9,6.0,7.0,20.3,5,Yes
25,0.0,4.4,2.1,3,48.0,2,2,24.0,24.0,55.0,70.0,1024.3,4.0,7.0,18.0,5,Yes
25,0.2,1.8,0.9,1,28.0,1,1,13.0,11.0,89.0,81.0,1013.0,7.0,7.0,20.1,5,No
25,0.2,0.8,7.2,14,28.0,10,14,7.0,15.0,89.0,76.0,1014.7,3.0,6.0,20.8,5,Yes
25,0.8,3.4,6.4,9,43.0,14,14,17.0,20.0,72.0,68.0,1012.8,2.0,5.0,20.1,5,Yes
25,1.0,2.6,0.1,9,20.0,7,14,0.0,7.0,77.0,79.0,1013.4,8.0,7.0,18.6,5,No
25,0.8,1.4,0.0,10,48.0,4,10,15.0,20.0,89.0,80.0,1015.7,8.0,8.0,20.2,5,Yes
25,0.2,5.8,8.3,8,56.0,8,7,28.0,30.0,48.0,46.0,1023.3,2.0,2.0,17.9,5,No
25,0.4,5.2,7.8,8,52.0,8,3,20.0,24.0,69.0,57.0,1028.4,5.0,4.0,17.7,5,No
25,0.4,3.6,4.4,0,46.0,2,2,22.0,22.0,59.0,58.0,1031.2,5.0,7.0,17.2,5,Yes
25,1.8,3.2,7.3,0,57.0,2,2,28.0,26.0,66.0,61.0,1029.5,6.0,5.0,17.4,5,No
25,0.0,5.6,7.6,7,37.96875,2,2,24.0,26.0,56.0,57.0,1023.6,5.0,1.0,17.9,6,No
25,0.0,5.2,8.9,2,46.0,2,2,20.0,22.0,66.0,62.0,1017.7,3.0,1.0,18.6,6,No
25,0.0,3.8,0.0,11,63.0,11,11,17.0,26.0,66.0,86.0,1008.7,7.0,8.0,18.7,6,Yes
25,1.2,2.6,5.0,7,39.0,8,6,22.0,22.0,53.0,59.0,1023.9,7.0,6.0,17.9,6,No
25,0.4,3.2,2.8,6,30.0,2,2,13.0,13.0,92.0,63.0,1026.1,7.0,7.0,17.4,6,No
25,0.0,2.8,1.6,5,22.0,8,8,2.0,13.0,60.0,56.0,1024.2,7.0,7.0,17.2,6,No
25,0.0,1.2,3.1,8,39.0,8,3,13.0,19.0,73.0,68.0,1022.9,3.0,8.0,17.2,6,No
25,0.4,3.2,7.8,8,33.0,8,8,17.0,19.0,61.0,55.0,1023.1,5.0,3.0,17.5,6,No
25,0.0,3.0,9.1,8,28.0,6,8,9.0,13.0,65.0,78.0,1021.9,6.0,6.0,16.4,6,No
25,0.0,1.6,8.5,6,30.0,6,8,7.0,15.0,71.0,63.0,1021.9,2.0,1.0,18.3,6,No
25,0.8,2.0,7.0,1,22.0,0,4,6.0,13.0,73.0,52.0,1021.3,3.0,4.0,18.4,6,No
25,0.0,3.0,2.1,10,33.0,10,10,11.0,15.0,61.0,66.0,1019.2,7.0,7.0,19.4,6,No
25,1.6,2.4,2.6,15,33.0,13,15,7.0,13.0,91.0,82.0,1010.3,7.0,7.0,18.7,6,No
25,0.6,1.6,2.0,13,56.0,13,15,28.0,26.0,91.0,76.0,1007.7,8.0,7.0,18.7,6,Yes
