@relation weatherAUS_withTempDiff-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Standardize

@attribute Location numeric
@attribute Rainfall numeric
@attribute Evaporation numeric
@attribute Sunshine numeric
@attribute WindGustDir numeric
@attribute WindGustSpeed numeric
@attribute WindDir9am numeric
@attribute WindDir3pm numeric
@attribute WindSpeed9am numeric
@attribute WindSpeed3pm numeric
@attribute Humidity9am numeric
@attribute Humidity3pm numeric
@attribute Pressure9am numeric
@attribute Cloud9am numeric
@attribute Cloud3pm numeric
@attribute Month numeric
@attribute TempDiff numeric
@attribute RainTomorrow {0,1}

@data
-1.278974,-0.402105,-1.109791,0.491916,-0.440241,0.615176,-0.013466,0.450805,-0.626512,1.264975,0.264422,-0.391519,1.090656,-1.497844,-1.624487,0.194321,0.639869,0
-0.915993,-0.402105,0.311136,0.825201,-0.664817,0.319052,-0.231078,-0.65543,-0.087274,1.659264,-0.623322,0.30552,0.377917,-1.122901,-1.225248,0.780708,0.265741,0
0.293943,-0.402105,-1.51577,-1.646658,0.121199,0.019843,1.509818,1.114546,-0.087274,-0.706471,0.323605,0.30552,0.536303,1.126757,-0.42677,-0.098872,-0.21231,0
-1.036987,-0.402105,0.784778,1.436222,1.805519,-0.470612,-0.666302,-0.65543,-0.896132,-1.62648,-0.38659,-1.249414,-1.728625,-1.122901,-0.826009,-1.564839,1.595972,0
-1.399968,-0.402105,-0.500822,-0.091331,-0.440241,-0.964152,-1.319138,0.450805,-1.57018,-0.706471,-0.741688,-0.552374,-0.12892,-1.497844,1.170187,0.487515,0.619084,0
0.898911,-0.402105,1.799726,0.408595,0.008911,-0.273196,0.421758,-0.876677,-0.626512,0.213537,0.61952,0.841704,0.187853,1.5017,-1.225248,-1.564839,-0.93978,0
-0.432019,-0.402105,2.273368,1.408448,-0.440241,0.121636,-1.101526,-0.212936,-0.356893,-0.969331,-0.860054,-1.195795,-0.714951,-1.122901,-1.225248,-1.564839,1.180275,0
-0.674006,-0.402105,-0.771475,0.436369,1.356367,-0.470612,0.856982,0.450805,-0.896132,0.476396,-0.327407,-0.016191,0.789722,-1.122901,-0.42677,1.073902,0.972426,0
0.414937,1.614227,-0.703812,-1.035637,1.356367,0.121636,1.292206,-0.434183,0.182345,-0.443612,-0.031492,0.412757,0.235369,0.751814,1.170187,0.487515,-0.98135,0
1.503879,0.101978,0.987768,-1.452242,-0.889393,-0.766736,-1.101526,-1.097924,0.451965,0.213537,-0.564139,0.091046,-0.334823,1.126757,1.170187,1.367095,-0.89821,0
1.261892,-0.402105,-0.23017,-0.174652,0.233487,-0.273196,0.204146,0.229558,0.721584,-0.443612,-0.860054,-0.177046,1.201527,0.376871,-1.225248,-0.392066,-1.480186,0
1.503879,-0.402105,0.649452,0.575237,-0.664817,-0.766736,0.421758,0.672052,-1.030941,-0.443612,-0.623322,0.519993,-1.000047,-1.497844,-1.624487,1.073902,0.411235,0
0.293943,-0.402105,-0.23017,0.2975,1.805519,1.799672,1.074594,1.778287,0.451965,-0.443612,-1.037603,-0.391519,-1.491045,-1.122901,-0.826009,-0.978453,-0.960565,0
0.777918,-0.402105,0.784778,0.908522,-1.563121,1.89838,-1.101526,-1.540419,0.451965,-0.706471,-2.162079,-1.946453,-0.429855,-1.122901,-1.225248,0.487515,0.702223,0
-1.278974,-0.402105,-0.02718,0.714106,-0.215665,-0.668028,-0.883914,1.778287,-0.087274,-1.232191,-1.333518,-1.624742,1.423268,-1.497844,-1.624487,0.487515,1.492048,0
-0.069038,-0.402105,0.987768,0.214179,-0.215665,1.010008,-0.44869,-0.212936,-0.896132,1.264975,0.027691,-0.445138,-0.303146,0.376871,0.770948,-1.564839,0.328096,0
1.503879,-0.402105,0.581789,-0.507937,-1.113969,1.010008,-0.231078,-1.097924,0.721584,1.002115,0.027691,0.519993,0.108659,1.126757,0.770948,0.487515,-0.89821,0
0.414937,2.11831,-0.365496,0.075311,0.233487,-0.07578,-0.231078,0.229558,0.182345,0.476396,0.323605,-0.284283,-0.936692,1.126757,-0.42677,-1.271646,-0.191525,0
1.261892,-0.402105,0.040483,0.797427,1.805519,-0.07578,1.509818,1.778287,0.451965,0.213537,0.678703,0.680848,-0.002211,0.376871,-1.225248,1.073902,-1.272338,0
-0.311025,0.606061,-0.771475,-0.035784,0.458063,-1.5564,-0.666302,1.335793,-1.030941,-0.706471,1.092984,0.466375,0.124498,0.189399,0.172089,-0.098872,-0.233095,0
-0.432019,-0.402105,0.446462,1.130711,-0.664817,0.121636,-1.53675,-0.65543,0.451965,0.213537,-0.919237,-1.35665,-0.825822,-0.747958,-0.826009,-1.271646,0.743793,0
-0.674006,-0.402105,1.529073,1.075164,-1.563121,1.207424,-1.53675,-1.540419,2.20449,-0.706471,-1.629432,-1.410269,-0.160598,-1.122901,0.770948,1.367095,1.20106,0
-0.432019,-0.402105,0.920105,0.51969,0.458063,-0.766736,-0.013466,0.008311,-0.896132,-0.706471,-0.209041,0.412757,-0.303146,0.751814,1.170187,1.073902,-0.586438,0
1.624873,-0.402105,-0.636149,0.547464,1.580943,-1.753816,1.72743,-0.876677,-0.356893,-1.232191,-1.037603,-0.927703,-0.968369,-0.373015,-1.225248,-0.392066,0.847717,0
-0.915993,-0.402105,-1.042128,0.547464,0.682639,-1.358984,0.09534,-0.65543,-1.839799,-0.443612,0.560337,0.091046,-0.192275,-1.122901,-0.02753,-0.098872,0.494375,0
-0.190031,-0.402105,-1.380444,-2.007716,1.356367,-1.5564,1.509818,0.118934,-0.356893,-2.415058,1.270533,1.217032,-0.160598,1.126757,1.170187,-0.098872,-0.565653,0
1.140898,-0.402105,0.175809,-1.618885,0.907215,1.40484,0.856982,0.893299,2.20449,0.213537,-1.155969,-0.230664,-1.5544,1.126757,1.170187,1.073902,0.785363,0
-0.553012,0.606061,-0.703812,-0.285747,0.458063,-1.5564,-0.666302,-0.434183,-1.030941,-0.180752,1.625631,1.324269,2.215201,-0.747958,0.770948,0.194321,0.47359,0
-1.278974,-0.402105,1.935052,0.436369,0.682639,-0.766736,0.63937,0.008311,0.721584,-0.969331,-0.031492,-0.766848,0.488787,-0.747958,0.770948,-0.978453,-0.025247,0
-1.762948,-0.402105,0.555557,0.380822,0.008911,-0.964152,0.421758,0.229558,-1.030941,0.082107,1.270533,-0.659611,1.486623,0.189399,-1.624487,-0.098872,0.619084,0
0.777918,-0.402105,0.378799,-0.841221,1.805519,-0.470612,-0.44869,1.55704,-0.626512,1.002115,0.915435,2.182163,-0.905015,1.126757,0.770948,1.073902,-0.960565,0
0.414937,0.101978,-0.703812,1.214032,1.131791,-0.668028,-1.319138,0.893299,-0.896132,-0.180752,0.797069,-0.981322,-0.49321,-1.497844,-1.225248,1.367095,2.240302,0
-0.674006,-0.402105,0.717115,1.380675,-1.563121,2.095796,-1.53675,-0.434183,1.665251,1.659264,-1.98453,-0.820466,-0.239791,-1.122901,-1.225248,1.367095,0.348881,0
-1.641955,-0.402105,2.205705,-2.007716,-0.889393,0.319052,1.72743,-0.212936,1.395632,1.002115,-2.162079,-1.571124,-0.905015,1.5017,1.170187,1.367095,-0.108386,0
-1.036987,-0.402105,0.311136,1.075164,-0.664817,-0.964152,-1.319138,-0.65543,-0.356893,-0.969331,-0.741688,-1.142177,0.80556,-0.373015,0.371709,1.073902,1.80382,0
1.382886,-0.402105,-1.448107,-2.25768,-0.889393,-1.161568,-0.231078,-0.876677,-0.087274,-0.969331,1.152167,1.806835,1.454946,0.189399,0.172089,-0.978453,-1.272338,0
1.019905,-0.402105,0.175809,0.880748,0.121199,0.019843,-1.53675,-1.097924,0.856394,1.659264,-0.209041,0.734467,0.520465,1.126757,0.371709,-1.271646,-0.835856,0
1.140898,-0.402105,-0.094843,-0.674579,1.580943,2.095796,0.856982,1.55704,1.395632,2.447843,-2.457994,1.109796,-1.205949,0.751814,1.569426,1.073902,-0.89821,0
0.414937,-0.402105,0.514125,-0.674579,0.682639,0.615176,0.856982,-0.65543,0.856394,-0.180752,-0.919237,0.30552,-0.398178,1.126757,1.170187,0.780708,-0.149956,0
-0.553012,-0.402105,-1.109791,0.241953,-0.215665,0.812592,-0.883914,-0.212936,1.395632,0.213537,-0.149858,-0.123427,1.502462,-0.747958,-0.42677,0.487515,-0.877425,0
1.019905,-0.402105,-0.297833,0.51969,0.121199,0.019843,0.204146,-0.212936,-0.356893,-0.443612,0.146056,0.841704,-0.524887,0.751814,0.770948,1.660289,-1.355477,0
1.261892,-0.402105,0.311136,1.214032,0.458063,-0.964152,1.72743,-0.434183,-1.57018,-0.443612,0.382788,-0.284283,-0.287307,0.001928,-1.225248,1.660289,-0.565653,0
1.140898,-0.402105,0.378799,0.686332,0.008911,0.319052,-0.231078,0.008311,1.395632,1.264975,-0.090675,-0.284283,-0.398178,1.126757,0.770948,-1.271646,0.889287,0
-0.553012,-0.402105,-1.380444,-0.646805,-0.440241,-2.04994,0.09534,0.118934,-1.839799,-2.415058,1.862362,-0.069809,1.740041,1.126757,0.770948,0.194321,0.328096,0
1.140898,1.110144,-0.568486,-0.896768,1.356367,0.121636,1.509818,1.335793,-0.087274,0.739256,1.921545,1.592361,-0.113082,0.376871,1.170187,-0.685259,-0.731931,0
1.382886,-0.402105,-0.974465,-2.174358,0.233487,-1.852524,0.09534,0.008311,-1.839799,-1.889339,1.21135,1.109796,0.377917,0.189399,0.172089,1.073902,-1.126844,0
-0.311025,0.606061,-1.109791,-1.424469,-0.440241,-1.358984,1.292206,-0.434183,-0.087274,-1.49505,0.264422,-0.016191,0.124498,0.189399,0.172089,-0.685259,-0.815071,0
1.503879,-0.402105,0.243473,0.714106,-1.113969,-0.273196,-0.883914,-1.097924,0.721584,1.002115,-0.090675,0.144665,-0.635758,-1.122901,-1.225248,-0.392066,-0.357804,0
1.019905,-0.402105,-0.500822,0.51969,0.121199,0.019843,-1.53675,-1.540419,1.665251,1.264975,0.264422,1.002559,1.16985,0.376871,-1.225248,-0.978453,-1.251553,0
-0.069038,-0.402105,0.920105,1.158485,-0.440241,1.799672,0.63937,0.229558,-0.626512,1.922124,-0.564139,-0.284283,-1.633593,-1.122901,0.770948,-1.564839,0.951642,0
0.898911,-0.402105,0.311136,0.130858,1.805519,-0.964152,1.509818,-0.876677,-0.896132,0.213537,1.092984,0.198283,-1.364336,0.751814,0.371709,-1.271646,1.11792,0
-1.036987,-0.402105,-0.974465,-0.285747,0.458063,1.010008,1.72743,0.008311,-0.626512,2.447843,1.507265,-0.605993,0.267046,1.126757,1.170187,-0.392066,-0.004462,0
0.414937,-0.402105,-0.433159,-0.480163,0.233487,-1.161568,-1.319138,-0.212936,-1.57018,-1.62648,1.803179,-0.391519,-0.619919,1.126757,1.170187,-1.271646,0.723008,0
-0.674006,0.101978,-0.771475,-0.2302,1.356367,-0.964152,0.856982,1.335793,-0.626512,-0.443612,1.092984,0.198283,0.742206,1.126757,-0.42677,0.487515,0.785363,0
1.745867,-0.402105,-1.109791,-1.757753,1.580943,1.207424,1.509818,1.778287,0.856394,1.922124,0.737886,1.270651,0.758044,1.5017,1.569426,0.780708,-1.106059,0
-1.15798,-0.402105,0.555557,1.408448,-1.563121,1.40484,-1.53675,-1.097924,0.856394,0.739256,-1.451883,-1.517506,-0.065566,0.189399,0.172089,-1.564839,1.242629,0
1.019905,-0.402105,-1.177454,-1.979943,0.121199,0.019843,0.63937,-0.434183,-1.57018,-2.152199,0.678703,1.645979,1.027302,0.376871,0.770948,0.194321,-1.438616,0
-0.432019,-0.402105,0.378799,1.325127,-0.440241,-0.273196,-1.53675,0.008311,-0.356893,0.213537,-0.919237,-0.177046,0.362078,-1.122901,-1.225248,1.367095,0.411235,0
-1.399968,-0.402105,-0.365496,0.325274,-1.338545,-0.766736,-1.319138,-1.319171,0.451965,-1.232191,-0.800871,-1.142177,0.631335,-1.497844,-0.02753,-0.392066,0.577514,0
-1.762948,-0.402105,0.649452,1.214032,0.008911,0.319052,0.204146,0.008311,0.182345,0.476396,-0.38659,-0.659611,0.821399,-1.122901,-0.42677,1.367095,0.328096,0
0.051956,0.101978,-0.636149,0.436369,-0.664817,-0.964152,0.421758,-0.65543,-1.300561,-0.969331,0.382788,0.412757,-0.01805,0.376871,-0.42677,0.487515,0.224172,0
0.293943,-0.402105,-0.094843,0.325274,1.131791,-0.273196,1.074594,-1.097924,0.451965,-0.180752,-0.445773,0.412757,0.076982,0.189399,0.172089,1.367095,-0.669577,0
-1.762948,4.638726,1.529073,0.74188,-0.440241,1.010008,0.421758,-0.434183,2.3393,2.184983,0.205239,-1.303032,-0.3665,-1.497844,-1.225248,0.780708,0.43202,0
0.051956,1.614227,-0.906802,-2.146585,1.356367,-1.161568,-0.44869,1.114546,-1.57018,-1.49505,1.329716,1.163414,-0.429855,1.126757,1.170187,-0.098872,-1.002135,0
0.656924,-0.402105,-0.771475,0.575237,1.356367,-1.5564,1.292206,-1.540419,0.182345,-1.232191,0.146056,-0.981322,0.393755,0.189399,0.172089,-0.392066,0.993211,0
-0.674006,-0.402105,-1.312781,-0.2302,-1.563121,0.121636,-1.53675,-1.540419,1.395632,1.264975,0.560337,0.144665,2.373588,0.751814,-1.225248,-0.098872,-0.191525,0
1.261892,-0.402105,-0.771475,0.908522,-0.664817,0.121636,-1.53675,-1.319171,0.721584,1.002115,-0.504956,0.788085,0.567981,-1.122901,-1.225248,1.073902,-0.711147,0
-1.036987,-0.402105,-0.974465,0.825201,1.131791,-1.161568,-1.53675,1.114546,-0.356893,-0.969331,0.264422,-0.016191,2.072653,-1.122901,-0.826009,0.780708,1.076351,0
1.140898,-0.402105,0.311136,-2.174358,-1.113969,0.812592,-0.44869,-0.212936,-0.087274,-0.180752,0.560337,1.217032,-0.160598,1.5017,1.569426,1.073902,-0.21231,0
0.53593,-0.402105,-0.433159,0.74188,1.805519,-1.161568,1.509818,-0.212936,-0.087274,0.082107,-0.031492,0.412757,0.520465,-1.122901,-1.225248,-0.685259,-0.357804,0
-1.15798,-0.402105,0.555557,-0.091331,0.907215,0.516468,1.074594,0.229558,-1.030941,-0.969331,1.21135,-0.820466,0.377917,0.376871,0.172089,-0.685259,1.055566,0
0.777918,-0.402105,0.784778,0.825201,-1.113969,0.615176,-0.883914,-1.540419,1.126013,0.213537,-1.096786,-1.088558,-0.84166,-1.122901,-1.225248,-0.392066,0.286526,0
-1.641955,-0.402105,0.378799,1.04739,-1.113969,0.516468,-1.101526,-1.540419,0.451965,0.213537,-1.155969,-0.981322,0.156175,-1.122901,-1.624487,1.073902,0.910072,0
-1.278974,-0.402105,-1.109791,-0.452389,0.682639,-0.07578,-1.319138,0.672052,0.451965,0.082107,0.086874,-0.71323,1.122334,1.126757,0.770948,0.194321,0.868502,0
-0.553012,-0.402105,1.123094,1.158485,1.356367,-0.668028,-1.319138,-1.319171,-0.087274,-1.232191,-1.925347,-1.839216,0.092821,-0.747958,0.371709,-1.271646,1.595972,0
-0.674006,-0.402105,1.326084,1.408448,0.121199,0.019843,0.204146,-0.434183,1.395632,1.922124,-1.511066,-0.71323,0.536303,-1.122901,-1.624487,1.660289,0.826932,0
1.503879,-0.402105,-0.636149,0.436369,0.233487,-0.668028,-0.231078,-1.319171,1.126013,-1.232191,0.678703,0.841704,-0.556564,-1.122901,-1.225248,0.194321,-0.482513,0
0.777918,-0.402105,0.920105,-0.53571,0.458063,-0.07578,0.421758,1.335793,0.451965,0.739256,0.678703,0.788085,-2.235462,1.126757,1.170187,-1.564839,-1.230768,0
0.53593,-0.402105,-0.974465,0.186406,0.682639,-1.161568,1.509818,-0.65543,-0.356893,-0.180752,0.61952,1.002559,0.536303,-1.122901,-0.826009,-0.392066,-0.544868,0
-0.311025,-0.402105,0.555557,0.464143,-0.889393,-0.766736,0.09534,-0.212936,-1.839799,0.082107,-1.866164,-1.03494,0.504626,0.189399,0.172089,-0.685259,0.681438,0
-0.915993,-0.402105,-0.433159,0.353048,0.907215,-0.470612,1.292206,-0.65543,-0.626512,-0.443612,0.915435,0.895322,-1.443529,0.376871,-1.225248,-0.978453,-0.711147,0
-1.520961,-0.402105,1.190757,0.491916,-0.440241,1.207424,0.856982,-0.434183,1.126013,0.213537,-1.866164,-0.498756,-2.235462,0.751814,0.172089,1.660289,-0.794286,0
-0.915993,-0.402105,0.514125,0.380822,-0.664817,0.319052,-0.013466,-1.319171,-0.896132,1.264975,-1.215152,0.30552,0.298723,-0.747958,-1.225248,0.194321,0.43202,0
1.019905,-0.402105,-1.245118,0.436369,0.121199,0.019843,0.09534,-1.097924,-1.839799,-1.49505,1.566448,0.359138,0.203691,-0.747958,-0.42677,-0.392066,0.660654,0
-1.762948,-0.402105,-0.906802,-0.146879,-0.889393,-1.161568,-0.013466,-0.876677,-0.626512,-0.706471,-0.031492,-0.337901,2.57949,0.376871,0.371709,-0.098872,0.556729,0
-0.915993,-0.402105,1.596736,0.908522,-1.338545,-0.07578,0.856982,-1.319171,-0.087274,0.739256,-0.090675,0.788085,-0.572403,-0.373015,-1.225248,1.367095,-0.794286,0
1.140898,4.134643,-1.245118,0.436369,-0.440241,0.812592,0.421758,1.335793,1.934871,1.002115,-0.090675,0.359138,-0.065566,-0.373015,-0.42677,0.780708,-0.586438,0
1.503879,-0.402105,0.717115,-0.174652,-0.889393,1.010008,-0.231078,-0.876677,1.395632,1.264975,-0.800871,0.412757,0.346239,-0.747958,0.371709,0.487515,-1.022919,0
1.019905,-0.402105,0.649452,0.325274,0.121199,0.019843,-0.666302,0.450805,-0.087274,2.184983,-0.327407,1.860453,-1.712787,-0.373015,0.770948,-1.564839,-0.877425,0
0.53593,-0.402105,-0.094843,-0.035784,-0.664817,1.602256,0.63937,-0.65543,-0.087274,1.527834,-0.38659,-0.498756,-0.398178,-0.747958,0.770948,-1.271646,0.43202,0
-1.278974,-0.402105,-0.906802,0.852974,1.805519,-0.964152,-0.883914,1.778287,-0.896132,-1.232191,0.501154,-1.571124,0.156175,-1.122901,-1.225248,-0.685259,1.325769,0
0.293943,1.614227,-1.177454,-0.174652,-0.440241,0.812592,1.72743,-0.212936,0.182345,-0.443612,-0.97842,0.144665,-0.968369,0.189399,0.172089,0.780708,-0.607222,0
0.656924,-0.402105,-1.109791,0.51969,0.121199,0.019843,1.292206,1.55704,0.182345,-1.49505,0.323605,-0.766848,0.013627,-1.122901,-0.826009,-0.392066,0.598299,0
0.656924,2.622393,-0.568486,-0.702353,-1.563121,-0.668028,-0.013466,-1.540419,-1.030941,0.082107,1.092984,0.251901,0.314562,0.189399,0.172089,-0.978453,-1.002135,0
1.503879,-0.402105,0.514125,0.630785,-0.664817,-0.964152,-0.666302,0.672052,-0.896132,-0.180752,-0.38659,0.680848,-1.522723,0.001928,1.170187,1.660289,-0.794286,0
0.293943,-0.402105,-1.042128,-1.674432,1.131791,1.89838,1.074594,1.114546,0.451965,0.213537,-0.031492,0.198283,-0.002211,1.126757,1.170187,-0.098872,-0.420159,0
-0.069038,3.630559,-0.974465,-1.702206,-0.440241,0.615176,-0.44869,0.229558,0.856394,0.213537,0.797069,0.62723,-0.3665,1.126757,1.170187,1.073902,-0.066816,0
0.656924,-0.402105,1.326084,0.686332,-0.664817,0.319052,0.63937,-0.65543,-0.356893,0.739256,-0.090675,0.359138,0.488787,-1.122901,-1.225248,-0.978453,-0.690362,0
0.172949,-0.402105,0.378799,1.019617,-0.889393,0.319052,0.204146,0.229558,-0.087274,0.213537,-0.504956,-0.123427,0.773883,-0.747958,-1.225248,-1.271646,-0.29545,0
-0.915993,-0.402105,0.243473,-0.119105,-1.563121,-0.273196,-0.883914,-1.319171,-0.626512,-0.443612,-0.38659,0.895322,-0.556564,0.751814,1.170187,-0.392066,-0.357804,0
-0.432019,-0.402105,0.311136,0.464143,-1.113969,0.615176,-1.53675,-0.876677,-0.356893,-1.62648,-1.392701,-1.03494,0.425433,-1.122901,-0.02753,-0.685259,1.658326,0
1.745867,-0.402105,0.040483,-0.841221,1.131791,1.207424,0.63937,1.114546,0.856394,1.002115,-0.090675,-0.874085,-0.208114,0.189399,0.172089,1.660289,1.92853,0
-0.190031,0.101978,-0.87297,-2.174358,0.458063,-0.273196,1.509818,0.672052,-1.300561,0.476396,0.323605,-0.123427,-0.619919,1.5017,1.170187,-0.685259,0.43202,0
-0.674006,-0.402105,0.852441,1.297353,-0.440241,-0.07578,-1.319138,1.335793,0.451965,0.739256,-1.629432,-1.03494,0.235369,-1.497844,-1.624487,1.367095,1.990884,0
1.745867,-0.402105,-0.297833,0.936295,1.580943,1.207424,1.074594,1.335793,1.665251,2.447843,0.382788,0.412757,-1.475207,0.189399,0.172089,1.073902,-0.066816,0
1.140898,-0.402105,-1.109791,0.408595,1.131791,-0.964152,0.63937,1.114546,-0.356893,-0.443612,1.388899,-0.820466,1.740041,-1.497844,-1.225248,0.780708,1.741466,0
-0.915993,-0.402105,1.46141,0.630785,-1.338545,0.121636,1.292206,-1.319171,-1.57018,1.527834,-0.209041,-0.659611,0.282885,0.376871,-0.826009,0.487515,0.182602,0
0.53593,2.622393,0.175809,0.852974,0.233487,1.799672,0.421758,-0.212936,-0.626512,1.264975,0.086874,0.62723,-0.714951,-1.122901,0.371709,1.073902,-1.438616,0
-1.15798,0.606061,0.555557,-1.841074,1.356367,-0.766736,0.856982,1.335793,0.451965,0.213537,0.915435,1.806835,0.092821,0.001928,0.770948,-0.392066,-0.607222,0
1.261892,-0.402105,0.108146,0.880748,0.233487,-0.964152,-0.013466,0.229558,-0.356893,0.082107,0.264422,0.94894,-0.889176,-0.373015,-0.42677,-1.564839,-0.918995,0
-0.069038,3.126476,-1.448107,-1.368921,0.458063,1.799672,0.421758,0.008311,2.20449,0.739256,0.915435,1.699598,-1.380175,1.126757,1.170187,0.194321,-1.459401,0
-1.520961,-0.402105,1.732063,1.380675,0.233487,0.615176,0.204146,0.008311,0.856394,0.213537,-0.800871,-1.195795,-0.60408,-1.122901,-1.225248,-1.271646,0.660654,0
-0.311025,-0.402105,0.987768,-0.702353,0.233487,0.812592,0.204146,0.229558,0.721584,0.082107,-0.149858,-0.069809,-1.142595,0.189399,0.172089,1.367095,-1.064489,0
-0.674006,-0.402105,1.529073,1.408448,0.458063,0.516468,-1.101526,-0.434183,1.126013,1.659264,-1.096786,-0.498756,-0.318984,-1.122901,-1.624487,-1.564839,0.182602,0
-1.641955,-0.402105,2.544021,0.908522,-1.113969,0.319052,-1.101526,-1.097924,1.934871,0.476396,-2.57636,-2.000071,0.773883,-0.747958,-1.225248,-0.978453,0.681438,0
-1.036987,-0.402105,-0.771475,0.852974,0.458063,-1.5564,-1.319138,0.450805,-0.626512,-0.706471,0.086874,-0.874085,2.531974,-1.497844,-1.624487,-0.685259,1.741466,0
1.624873,-0.402105,0.175809,-0.341295,-0.440241,-0.964152,-0.44869,-0.876677,0.721584,-0.443612,-0.97842,-0.230664,0.567981,0.751814,1.170187,1.073902,-0.191525,0
-0.795,0.101978,-1.312781,-1.091184,-1.113969,0.615176,-0.231078,-0.876677,0.182345,0.739256,0.856252,1.056177,1.328236,1.5017,0.371709,-0.392066,-1.230768,0
-0.915993,-0.402105,-0.162506,-0.2302,-1.338545,-0.273196,-1.101526,-1.540419,0.721584,1.002115,0.678703,0.895322,0.092821,-0.373015,1.170187,0.194321,-0.773501,0
0.656924,2.622393,-1.51577,-0.174652,-0.215665,-1.161568,1.72743,-0.212936,0.182345,-0.443612,1.566448,0.573612,1.011463,-0.747958,-0.42677,-0.098872,-0.440944,0
-0.674006,-0.402105,-1.245118,0.380822,0.233487,-1.161568,-1.319138,0.008311,0.451965,-0.706471,0.560337,-0.230664,0.362078,-1.122901,-1.225248,-0.392066,0.723008,0
0.051956,-0.402105,1.123094,0.158632,-1.563121,-1.161568,0.204146,-1.319171,-0.896132,-0.969331,-0.031492,0.680848,-0.271468,0.001928,0.371709,-1.271646,-0.191525,0
0.051956,-0.402105,-0.02718,0.214179,-1.113969,0.319052,-0.231078,-0.876677,-1.030941,-0.443612,0.027691,0.037428,1.977621,0.751814,-0.42677,0.780708,-0.607222,0
0.172949,-0.402105,-1.651097,-0.091331,0.907215,-0.964152,-0.231078,1.114546,-1.57018,-0.969331,1.862362,0.412757,1.819235,-1.122901,0.371709,-0.098872,0.577514,0
-0.069038,-0.402105,-1.786423,-2.25768,-0.215665,-1.852524,0.09534,-0.434183,-1.839799,-2.152199,1.743996,1.485124,1.312398,1.126757,1.170187,-0.392066,-1.334692,0
0.53593,-0.402105,0.378799,0.714106,1.356367,0.319052,1.72743,-1.097924,1.395632,-0.180752,-1.806981,-1.195795,-0.113082,-1.122901,-1.225248,0.487515,-0.129171,0
-0.432019,0.101978,0.717115,-2.091037,0.008911,0.516468,0.421758,0.008311,-0.626512,0.739256,0.560337,1.324269,0.203691,1.5017,1.569426,-0.978453,-1.604895,0
-0.915993,-0.402105,0.243473,0.797427,0.907215,-0.470612,0.856982,1.114546,0.182345,0.213537,0.264422,0.359138,-0.952531,-0.373015,-1.225248,1.073902,0.328096,0
-0.432019,-0.402105,-1.312781,-0.119105,-0.440241,-1.753816,-0.666302,0.008311,-1.030941,-1.49505,1.803179,0.734467,1.454946,0.376871,1.170187,-0.098872,0.390451,0
1.382886,-0.402105,-0.703812,0.491916,-1.338545,0.121636,-1.53675,-1.097924,0.182345,-1.49505,0.501154,-0.123427,2.737877,0.189399,0.172089,1.073902,1.325769,0
-1.520961,-0.402105,-0.02718,0.408595,0.682639,-0.766736,0.63937,0.672052,-0.626512,-0.443612,-0.090675,-1.678361,1.264882,-1.122901,-0.826009,0.487515,1.720681,0
-1.399968,-0.402105,-1.177454,-0.424616,1.805519,-1.161568,1.074594,1.778287,-0.626512,-1.232191,-0.504956,-0.71323,0.995624,-1.122901,1.170187,0.194321,0.328096,0
0.051956,0.101978,-0.568486,0.51969,0.458063,-0.964152,-0.44869,0.229558,-0.356893,-0.969331,-0.445773,-0.284283,-0.12892,-1.122901,-0.826009,-0.685259,-0.129171,0
-1.15798,-0.402105,0.555557,1.075164,-0.440241,0.121636,-1.53675,-0.434183,-0.626512,0.739256,-0.682505,-0.552374,-1.570239,0.189399,0.172089,-0.978453,0.141032,0
1.261892,0.606061,0.852441,0.797427,-1.113969,1.602256,-1.101526,-1.097924,1.934871,1.659264,0.027691,0.734467,0.203691,-0.373015,-0.42677,-1.271646,-1.313907,0
-1.520961,1.614227,-0.771475,-0.119105,1.805519,-0.766736,1.509818,1.55704,-0.626512,-0.180752,0.856252,-0.177046,0.045305,-1.122901,-0.02753,0.194321,0.307311,0
